,Guarantee,Signaler1,Signaler2,Upm,Us1,Us2,omega
3222,0.449512475397,-0.15,0.05,-0.000867028683324,-0.0145334234454,-0.00631156376263,0.47895782619
3223,0.449829038625,-0.15,0.15,-0.000848486264959,-0.0146098499957,-0.0320871225342,0.47895782619
3224,0.450792895507,-0.05,0.05,-8.34719524865e-07,-0.00259219770573,-0.00240947173332,0.449879265645
3225,0.450693155158,-0.05,0.15,-6.62416140374e-07,-0.0025820513675,-0.0222564955621,0.449879265645
3226,0.448259842627,-0.15,0.05,-2.62253091087e-06,-0.0220167956255,-0.0026645648327,0.449879265645
3227,0.449610453034,-0.15,0.15,-7.2260219767e-08,-0.022419428477,-0.0225807160435,0.449879265645
3228,0.450722860097,-0.05,0.05,-0.00867555979912,-0.0204898283153,-0.00186129128296,0.357580174935
3229,0.449800518762,-0.05,0.15,-0.00850459181561,-0.0202266261983,-0.00333848866745,0.357580174935
3230,0.451010003202,-0.15,0.05,-0.00872913280999,-0.0592580812901,-0.0018861499833,0.357580174935
3231,0.450322921149,-0.15,0.15,-0.00860121697538,-0.0589240408397,-0.00327839311107,0.357580174935
3232,0.194215567391,-0.05,0.05,-0,-0.0025,-0.0025,0.194215567391
3233,0.194215567391,-0.05,0.15,-0,-0.0025,-0.0225,0.194215567391
3234,0.450580973566,-0.15,0.05,-0.0657232214832,-0.165132843336,-0.0425866808658,0.194215567391
3235,0.451063615403,-0.15,0.15,-0.0659709197675,-0.165525334171,-0.0114165053639,0.194215567391
3236,0.874921150014,-0.05,0.05,-0,-0.0025,-0.0025,0.874921150014
3237,0.874921150014,-0.05,0.15,-0,-0.0025,-0.0225,0.874921150014
3238,0.874921150014,-0.15,0.05,-0,-0.0225,-0.0025,0.874921150014
3239,0.874921150014,-0.15,0.15,-0,-0.0225,-0.0225,0.874921150014
3240,0.894021975114,-0.05,0.05,-0,-0.0025,-0.0025,0.894021975114
3241,0.894021975114,-0.05,0.15,-0,-0.0025,-0.0225,0.894021975114
3242,0.894021975114,-0.15,0.05,-0,-0.0225,-0.0025,0.894021975114
3243,0.894021975114,-0.15,0.15,-0,-0.0225,-0.0225,0.894021975114
3244,0.275182295051,-0.05,0.05,-0,-0.0025,-0.0025,0.275182295051
3245,0.275182295051,-0.05,0.15,-0,-0.0025,-0.0225,0.275182295051
3246,0.452040205601,-0.15,0.05,-0.0312787205241,-0.106836093689,-0.0160929294691,0.275182295051
3247,0.448807755213,-0.15,0.15,-0.0301458004163,-0.104733438465,-0.000558162367838,0.275182295051
3248,0.850333329993,-0.05,0.05,-0,-0.0025,-0.0025,0.850333329993
3249,0.850333329993,-0.05,0.15,-0,-0.0025,-0.0225,0.850333329993
3250,0.850333329993,-0.15,0.05,-0,-0.0225,-0.0025,0.850333329993
3251,0.850333329993,-0.15,0.15,-0,-0.0225,-0.0225,0.850333329993
3252,0.834468604651,-0.05,0.05,-0,-0.0025,-0.0025,0.834468604651
3253,0.834468604651,-0.05,0.15,-0,-0.0025,-0.0225,0.834468604651
3254,0.834468604651,-0.15,0.05,-0,-0.0225,-0.0025,0.834468604651
3255,0.834468604651,-0.15,0.15,-0,-0.0225,-0.0225,0.834468604651
3256,0.450397175656,-0.05,0.05,-0.00626705315117,-0.0166835253144,-0.000850580987908,0.371232454024
3257,0.450014685759,-0.05,0.15,-0.00620664003715,-0.0165848632106,-0.00507197051665,0.371232454024
3258,0.450892771133,-0.15,0.05,-0.00634576612199,-0.0527438612548,-0.000879734411036,0.371232454024
3259,0.449397364164,-0.15,0.15,-0.00610975317728,-0.0520592262194,-0.00516028013511,0.371232454024
3260,0.292662149042,-0.05,0.05,-0,-0.0025,-0.0025,0.292662149042
3261,0.292662149042,-0.05,0.15,-0,-0.0025,-0.0225,0.292662149042
3262,0.448664281157,-0.15,0.05,-0.0243366652244,-0.0936373048588,-0.0112364520129,0.292662149042
3263,0.450915043138,-0.15,0.15,-0.0250439784897,-0.0950198467184,-6.81102609555e-05,0.292662149042
3264,0.702062317136,-0.05,0.05,-0,-0.0025,-0.0025,0.702062317136
3265,0.448284509275,-0.05,0.15,-0.0644031757629,-0.0415253949768,-0.163036518121,0.702062317136
3266,0.702062317136,-0.15,0.05,-0,-0.0225,-0.0025,0.702062317136
3267,0.448721610836,-0.15,0.15,-0.0641815134688,-0.0106793015787,-0.162683725359,0.702062317136
3268,0.830905287919,-0.05,0.05,-0,-0.0025,-0.0025,0.830905287919
3269,0.830905287919,-0.05,0.15,-0,-0.0025,-0.0225,0.830905287919
3270,0.830905287919,-0.15,0.05,-0,-0.0225,-0.0025,0.830905287919
3271,0.830905287919,-0.15,0.15,-0,-0.0225,-0.0225,0.830905287919
3272,0.220388816677,-0.05,0.05,-0,-0.0025,-0.0025,0.220388816677
3273,0.220388816677,-0.05,0.15,-0,-0.0025,-0.0225,0.220388816677
3274,0.449017225674,-0.15,0.05,-0.0522709494004,-0.143359472099,-0.0319081085007,0.220388816677
3275,0.451576298935,-0.15,0.15,-0.053447651953,-0.145303896631,-0.00659140727548,0.220388816677
3276,0.450370868082,-0.05,0.05,-0.00128518022172,-0.000200239187729,-0.00737012125571,0.486220278422
3277,0.449546057923,-0.05,0.15,-0.00134499844922,-0.000177576399306,-0.0348472645989,0.486220278422
3278,0.450381381205,-0.15,0.05,-0.00128442655368,-0.0130327573888,-0.00736831627531,0.486220278422
3279,0.450108968332,-0.15,0.15,-0.00130402671642,-0.0129706336894,-0.0346374197434,0.486220278422
3280,0.449985746752,-0.05,0.05,-0.000144947682622,-0.00384888988481,-0.00144100548043,0.43794632473
3281,0.450302627326,-0.05,0.15,-0.000152678213849,-0.00388830847347,-0.018945787435,0.43794632473
3282,0.449292689366,-0.15,0.05,-0.000128739990451,-0.0260326493812,-0.00149410352686,0.43794632473
3283,0.44943666512,-0.15,0.15,-0.000132027922275,-0.0260791300392,-0.0191849258053,0.43794632473
3284,0.856105703733,-0.05,0.05,-0,-0.0025,-0.0025,0.856105703733
3285,0.856105703733,-0.05,0.15,-0,-0.0025,-0.0225,0.856105703733
3286,0.856105703733,-0.15,0.05,-0,-0.0225,-0.0025,0.856105703733
3287,0.856105703733,-0.15,0.15,-0,-0.0225,-0.0225,0.856105703733
3288,0.0948022815927,-0.05,0.05,-0,-0.0025,-0.0025,0.0948022815927
3289,0.0948022815927,-0.05,0.15,-0,-0.0025,-0.0225,0.0948022815927
3290,0.0948022815927,-0.15,0.05,-0,-0.0225,-0.0025,0.0948022815927
3291,0.0948022815927,-0.15,0.15,-0,-0.0225,-0.0225,0.0948022815927
3292,0.668860196838,-0.05,0.05,-0,-0.0025,-0.0025,0.668860196838
3293,0.45006266031,-0.05,0.15,-0.0478723619908,-0.028492608338,-0.136011622949,0.668860196838
3294,0.668860196838,-0.15,0.05,-0,-0.0225,-0.0025,0.668860196838
3295,0.450078461362,-0.15,0.15,-0.0478654477782,-0.00473092713519,-0.135999968421,0.668860196838
3296,0.724621517719,-0.05,0.05,-0,-0.0025,-0.0025,0.724621517719
3297,0.450412831051,-0.05,0.15,-0.0751904038442,-0.0502695351774,-0.179953009845,0.724621517719
3298,0.724621517719,-0.15,0.05,-0,-0.0225,-0.0025,0.724621517719
3299,0.451061454795,-0.15,0.15,-0.0748351080271,-0.0152670891498,-0.179403126904,0.724621517719
3300,0.175826122961,-0.05,0.05,-0,-0.0025,-0.0025,0.175826122961
3301,0.175826122961,-0.05,0.15,-0,-0.0025,-0.0225,0.175826122961
3302,0.449431586575,-0.15,0.05,-0.0748599497189,-0.179441588803,-0.0499994033576,0.175826122961
3303,0.449944238202,-0.15,0.15,-0.0751407411032,-0.179876175675,-0.0154053065309,0.175826122961
3304,0.451169602196,-0.05,0.05,-0.00176450740164,-0.00846511140778,-6.39033954996e-05,0.409163562134
3305,0.449937988489,-0.05,0.15,-0.00166255384456,-0.00823999648004,-0.0119302259381,0.409163562134
3306,0.449199518767,-0.15,0.05,-0.00160287782355,-0.0361136648136,-9.92821602122e-05,0.409163562134
3307,0.449758992208,-0.15,0.15,-0.00164798894287,-0.036326617965,-0.0119693599208,0.409163562134
3308,0.450340414429,-0.05,0.05,-0.00148869473393,-0.000130334027711,-0.00784705544014,0.488924021491
3309,0.450050612788,-0.05,0.15,-0.00151114190421,-0.000123801033884,-0.0356731645152,0.488924021491
3310,0.44998001468,-0.15,0.05,-0.00151663566646,-0.0123334336233,-0.00791103634751,0.488924021491
3311,0.450343677142,-0.15,0.15,-0.00148844297008,-0.0124143396654,-0.0355625462748,0.488924021491
3312,0.889386768685,-0.05,0.05,-0,-0.0025,-0.0025,0.889386768685
3313,0.889386768685,-0.05,0.15,-0,-0.0025,-0.0225,0.889386768685
3314,0.889386768685,-0.15,0.05,-0,-0.0225,-0.0025,0.889386768685
3315,0.889386768685,-0.15,0.15,-0,-0.0225,-0.0225,0.889386768685
3316,0.448954682117,-0.05,0.05,-0.00411525324419,-0.000200229281498,-0.0130302772069,0.513104921744
3317,0.451448483983,-0.05,0.15,-0.00380151631734,-0.000135872541269,-0.0447984476455,0.513104921744
3318,0.449562666211,-0.15,0.05,-0.00403761823826,-0.00747494157827,-0.0128918437916,0.513104921744
3319,0.448649647525,-0.15,0.15,-0.00415448237467,-0.00731790010891,-0.0459910646404,0.513104921744
3320,0.570100920559,-0.05,0.05,-0,-0.0025,-0.0025,0.570100920559
3321,0.451697024205,-0.05,0.15,-0.0140194826718,-0.00467909303643,-0.0720406515781,0.570100920559
3322,0.570100920559,-0.15,0.05,-0,-0.0225,-0.0025,0.570100920559
3323,0.450143878361,-0.15,0.15,-0.0143896919731,-0.00090257931345,-0.0728768046327,0.570100920559
3324,0.2878456545,-0.05,0.05,-0,-0.0025,-0.0025,0.2878456545
3325,0.2878456545,-0.05,0.15,-0,-0.0025,-0.0225,0.2878456545
3326,0.449287226005,-0.15,0.05,-0.0260633810098,-0.0969958524611,-0.0124192238593,0.2878456545
3327,0.449994558112,-0.15,0.15,-0.0262922669426,-0.0974369380261,-0.000147595858973,0.2878456545
3328,0.194777752907,-0.05,0.05,-0,-0.0025,-0.0025,0.194777752907
3329,0.194777752907,-0.05,0.15,-0,-0.0025,-0.0225,0.194777752907
3330,0.449539917026,-0.15,0.05,-0.0649037602663,-0.163832409502,-0.0419275438544,0.194777752907
3331,0.450395931054,-0.15,0.15,-0.0653406529991,-0.164526106443,-0.011155199555,0.194777752907
3332,0.449033345517,-0.05,0.05,-0.000726583300856,-0.00592210421685,-0.000531062384862,0.422078136357
3333,0.450245711219,-0.05,0.15,-0.000793412273631,-0.00611016975987,-0.0148431398149,0.422078136357
3334,0.450354913728,-0.15,0.05,-0.000799576138478,-0.0317826093497,-0.000471898401397,0.422078136357
3335,0.450038784405,-0.15,0.15,-0.000781797839264,-0.0316699922537,-0.0148936034249,0.422078136357
3336,0.828755404371,-0.05,0.05,-0,-0.0025,-0.0025,0.828755404371
3337,0.828755404371,-0.05,0.15,-0,-0.0025,-0.0225,0.828755404371
3338,0.828755404371,-0.15,0.05,-0,-0.0225,-0.0025,0.828755404371
3339,0.828755404371,-0.15,0.15,-0,-0.0225,-0.0225,0.828755404371
3340,0.0285569572935,-0.05,0.05,-0,-0.0025,-0.0025,0.0285569572935
3341,0.0285569572935,-0.05,0.15,-0,-0.0025,-0.0225,0.0285569572935
3342,0.0285569572935,-0.15,0.05,-0,-0.0225,-0.0025,0.0285569572935
3343,0.0285569572935,-0.15,0.15,-0,-0.0225,-0.0225,0.0285569572935
3344,0.450355038032,-0.05,0.05,-0.00301017158261,-2.36685227272e-05,-0.0109966746425,0.505220068631
3345,0.450328845772,-0.05,0.15,-0.00301304634697,-2.39240610577e-05,-0.0419804132047,0.505220068631
3346,0.45053060925,-0.15,0.05,-0.00299093696734,-0.00908409915316,-0.0109598829054,0.505220068631
3347,0.449721397831,-0.15,0.15,-0.00308010246055,-0.0089305012206,-0.0422297037005,0.505220068631
3348,0.800876464498,-0.05,0.05,-0,-0.0025,-0.0025,0.800876464498
3349,0.800876464498,-0.05,0.15,-0,-0.0025,-0.0225,0.800876464498
3350,0.800876464498,-0.15,0.05,-0,-0.0225,-0.0025,0.800876464498
3351,0.800876464498,-0.15,0.15,-0,-0.0225,-0.0225,0.800876464498
3352,0.05769366944,-0.05,0.05,-0,-0.0025,-0.0025,0.05769366944
3353,0.05769366944,-0.05,0.15,-0,-0.0025,-0.0225,0.05769366944
3354,0.05769366944,-0.15,0.05,-0,-0.0225,-0.0025,0.05769366944
3355,0.05769366944,-0.15,0.15,-0,-0.0225,-0.0225,0.05769366944
3356,0.080135859752,-0.05,0.05,-0,-0.0025,-0.0025,0.080135859752
3357,0.080135859752,-0.05,0.15,-0,-0.0025,-0.0225,0.080135859752
3358,0.080135859752,-0.15,0.05,-0,-0.0225,-0.0025,0.080135859752
3359,0.080135859752,-0.15,0.15,-0,-0.0225,-0.0225,0.080135859752
3360,0.0573179952771,-0.05,0.05,-0,-0.0025,-0.0025,0.0573179952771
3361,0.0573179952771,-0.05,0.15,-0,-0.0025,-0.0225,0.0573179952771
3362,0.0573179952771,-0.15,0.05,-0,-0.0225,-0.0025,0.0573179952771
3363,0.0573179952771,-0.15,0.15,-0,-0.0225,-0.0225,0.0573179952771
3364,0.741908543405,-0.05,0.05,-0,-0.0025,-0.0025,0.741908543405
3365,0.450920568131,-0.05,0.15,-0.084674001754,-0.0580752042266,-0.194470394336,0.741908543405
3366,0.741908543405,-0.15,0.05,-0,-0.0225,-0.0025,0.741908543405
3367,0.451894638171,-0.15,0.15,-0.0841080652293,-0.019603893659,-0.1936122368,0.741908543405
3368,0.771595390483,-0.05,0.05,-0,-0.0025,-0.0025,0.771595390483
3369,0.771595390483,-0.05,0.15,-0,-0.0025,-0.0225,0.771595390483
3370,0.771595390483,-0.15,0.05,-0,-0.0225,-0.0025,0.771595390483
3371,0.771595390483,-0.15,0.15,-0,-0.0225,-0.0225,0.771595390483
3372,0.880304727982,-0.05,0.05,-0,-0.0025,-0.0025,0.880304727982
3373,0.880304727982,-0.05,0.15,-0,-0.0025,-0.0225,0.880304727982
3374,0.880304727982,-0.15,0.05,-0,-0.0225,-0.0025,0.880304727982
3375,0.880304727982,-0.15,0.15,-0,-0.0225,-0.0225,0.880304727982
3376,0.718359355832,-0.05,0.05,-0,-0.0025,-0.0025,0.718359355832
3377,0.448892046602,-0.05,0.15,-0.0726126307438,-0.0481658998207,-0.175952823513,0.718359355832
3378,0.718359355832,-0.15,0.05,-0,-0.0225,-0.0025,0.718359355832
3379,0.449977642191,-0.15,0.15,-0.0720287442173,-0.0140142301248,-0.17504325831,0.718359355832
3380,0.755437671129,-0.05,0.05,-0,-0.0025,-0.0025,0.755437671129
3381,0.755437671129,-0.05,0.15,-0,-0.0025,-0.0225,0.755437671129
3382,0.755437671129,-0.15,0.05,-0,-0.0225,-0.0025,0.755437671129
3383,0.755437671129,-0.15,0.15,-0,-0.0225,-0.0225,0.755437671129
3384,0.450837322459,-0.05,0.05,-0.00385768876971,-0.000146659249808,-0.0125687182896,0.512947617658
3385,0.449086661923,-0.05,0.15,-0.00407822166736,-0.000192126093881,-0.0457365083878,0.512947617658
3386,0.451327641087,-0.15,0.05,-0.00379702151261,-0.00781102854131,-0.0124590191697,0.512947617658
3387,0.449825172426,-0.15,0.15,-0.00398444309213,-0.00754770952238,-0.0454211766619,0.512947617658
3388,0.110812773199,-0.05,0.05,-0,-0.0025,-0.0025,0.110812773199
3389,0.110812773199,-0.05,0.15,-0,-0.0025,-0.0225,0.110812773199
3390,0.110812773199,-0.15,0.05,-0,-0.0225,-0.0025,0.110812773199
3391,0.110812773199,-0.15,0.15,-0,-0.0225,-0.0225,0.110812773199
3392,0.707982746155,-0.05,0.05,-0,-0.0025,-0.0025,0.707982746155
3393,0.451323296593,-0.05,0.15,-0.0658740730496,-0.0427081280933,-0.165371907918,0.707982746155
3394,0.707982746155,-0.15,0.05,-0,-0.0225,-0.0025,0.707982746155
3395,0.449300904365,-0.15,0.15,-0.0669162952721,-0.0118117427349,-0.167020847809,0.707982746155
3396,0.691643968953,-0.05,0.05,-0,-0.0025,-0.0025,0.691643968953
3397,0.450390847154,-0.05,0.15,-0.0582030687776,-0.0365777565977,-0.153079005317,0.691643968953
3398,0.691643968953,-0.15,0.05,-0,-0.0225,-0.0025,0.691643968953
3399,0.450642645732,-0.15,0.15,-0.0580816377943,-0.00828124082798,-0.152882034761,0.691643968953
3400,0.133425816893,-0.05,0.05,-0,-0.0025,-0.0025,0.133425816893
3401,0.133425816893,-0.05,0.15,-0,-0.0025,-0.0225,0.133425816893
3402,0.133425816893,-0.15,0.05,-0,-0.0225,-0.0025,0.133425816893
3403,0.133425816893,-0.15,0.15,-0,-0.0225,-0.0225,0.133425816893
3404,0.806793212069,-0.05,0.05,-0,-0.0025,-0.0025,0.806793212069
3405,0.806793212069,-0.05,0.15,-0,-0.0025,-0.0225,0.806793212069
3406,0.806793212069,-0.15,0.05,-0,-0.0225,-0.0025,0.806793212069
3407,0.806793212069,-0.15,0.15,-0,-0.0225,-0.0225,0.806793212069
3408,0.163225559814,-0.05,0.05,-0,-0.0025,-0.0025,0.163225559814
3409,0.163225559814,-0.05,0.15,-0,-0.0025,-0.0225,0.163225559814
3410,0.449441950628,-0.15,0.05,-0.0819198223707,-0.190284739615,-0.0557981832893,0.163225559814
3411,0.449889649714,-0.15,0.15,-0.0821763004382,-0.190675527408,-0.0186770734682,0.163225559814
3412,0.301111335248,-0.05,0.05,-0,-0.0025,-0.0025,0.301111335248
3413,0.301111335248,-0.05,0.15,-0,-0.0025,-0.0225,0.301111335248
3414,0.44970157151,-0.15,0.05,-0.0220790583122,-0.0891561291906,-0.00972003468607,0.301111335248
3415,0.449045115442,-0.15,0.15,-0.0218844033224,-0.0887645373805,-4.269264288e-06,0.301111335248
3416,0.733205644104,-0.05,0.05,-0,-0.0025,-0.0025,0.733205644104
3417,0.449113593664,-0.05,0.15,-0.0807082931235,-0.0547990880794,-0.188435908256,0.733205644104
3418,0.733205644104,-0.15,0.05,-0,-0.0225,-0.0025,0.733205644104
3419,0.449928200877,-0.15,0.15,-0.0802461098414,-0.0177628768732,-0.18772934281,0.733205644104
3420,0.76153323968,-0.05,0.05,-0,-0.0025,-0.0025,0.76153323968
3421,0.76153323968,-0.05,0.15,-0,-0.0025,-0.0225,0.76153323968
3422,0.76153323968,-0.15,0.05,-0,-0.0225,-0.0025,0.76153323968
3423,0.76153323968,-0.15,0.15,-0,-0.0225,-0.0225,0.76153323968
3424,0.62712662537,-0.05,0.05,-0,-0.0025,-0.0025,0.62712662537
3425,0.45015047417,-0.05,0.15,-0.0313205580934,-0.0161229429734,-0.106913403453,0.62712662537
3426,0.62712662537,-0.15,0.05,-0,-0.0225,-0.0025,0.62712662537
3427,0.450379952314,-0.15,0.15,-0.0312393864361,-0.000715384519529,-0.106763388353,0.62712662537
3428,0.071193723264,-0.05,0.05,-0,-0.0025,-0.0025,0.071193723264
3429,0.071193723264,-0.05,0.15,-0,-0.0025,-0.0225,0.071193723264
3430,0.071193723264,-0.15,0.05,-0,-0.0225,-0.0025,0.071193723264
3431,0.071193723264,-0.15,0.15,-0,-0.0225,-0.0225,0.071193723264
3432,0.122286749052,-0.05,0.05,-0,-0.0025,-0.0025,0.122286749052
3433,0.122286749052,-0.05,0.15,-0,-0.0025,-0.0225,0.122286749052
3434,0.122286749052,-0.15,0.05,-0,-0.0225,-0.0025,0.122286749052
3435,0.122286749052,-0.15,0.15,-0,-0.0225,-0.0225,0.122286749052
3436,0.212900600922,-0.05,0.05,-0,-0.0025,-0.0025,0.212900600922
3437,0.212900600922,-0.05,0.15,-0,-0.0025,-0.0225,0.212900600922
3438,0.449603505849,-0.15,0.05,-0.0560282652013,-0.14953913668,-0.0348579747085,0.212900600922
3439,0.450214385307,-0.15,0.15,-0.0563178322593,-0.150011967575,-0.00762369694371,0.212900600922
3440,0.810278717634,-0.05,0.05,-0,-0.0025,-0.0025,0.810278717634
3441,0.810278717634,-0.05,0.15,-0,-0.0025,-0.0225,0.810278717634
3442,0.810278717634,-0.15,0.05,-0,-0.0225,-0.0025,0.810278717634
3443,0.810278717634,-0.15,0.15,-0,-0.0225,-0.0225,0.810278717634
3444,0.305701562814,-0.05,0.05,-0,-0.0025,-0.0025,0.305701562814
3445,0.305701562814,-0.05,0.15,-0,-0.0025,-0.0225,0.305701562814
3446,0.450077832487,-0.15,0.05,-0.0208445072446,-0.0866573881464,-0.00890688027731,0.305701562814
3447,0.450301460462,-0.15,0.15,-0.0209091303997,-0.086789099694,-2.91611054167e-05,0.305701562814
3448,0.32103817133,-0.05,0.05,-0,-0.0025,-0.0025,0.32103817133
3449,0.32103817133,-0.05,0.15,-0,-0.0025,-0.0225,0.32103817133
3450,0.45009133638,-0.15,0.05,-0.0166547194095,-0.0778706689247,-0.0062494029045,0.32103817133
3451,0.450613755192,-0.15,0.15,-0.0167898319331,-0.0781625070917,-0.000417156774587,0.32103817133
3452,0.451966817526,-0.05,0.05,-0.00114124364388,-0.000263013865019,-0.00701947342273,0.485749115314
3453,0.451355831712,-0.05,0.15,-0.00118289795695,-0.000243569596719,-0.0340008830376,0.485749115314
3454,0.450965275998,-0.15,0.05,-0.00120991547758,-0.0132747636827,-0.0071882994092,0.485749115314
3455,0.449535571469,-0.15,0.15,-0.00131142075783,-0.0129473576042,-0.0346754839114,0.485749115314
3456,0.230881613741,-0.05,0.05,-0,-0.0025,-0.0025,0.230881613741
3457,0.230881613741,-0.05,0.15,-0,-0.0025,-0.0225,0.230881613741
3458,0.451160197565,-0.15,0.05,-0.0485226544916,-0.137106229639,-0.0289947961092,0.230881613741
3459,0.450940881457,-0.15,0.15,-0.0484260813076,-0.136943861622,-0.00490830099288,0.230881613741
3460,0.72308302871,-0.05,0.05,-0,-0.0025,-0.0025,0.72308302871
3461,0.449832882857,-0.05,0.15,-0.0746656422091,-0.0498406276237,-0.179140685965,0.72308302871
3462,0.72308302871,-0.15,0.05,-0,-0.0225,-0.0025,0.72308302871
3463,0.449854930634,-0.15,0.15,-0.0746535935785,-0.0151851641556,-0.179122023002,0.72308302871
3464,0.0353957419686,-0.05,0.05,-0,-0.0025,-0.0025,0.0353957419686
3465,0.0353957419686,-0.05,0.15,-0,-0.0025,-0.0225,0.0353957419686
3466,0.0353957419686,-0.15,0.05,-0,-0.0225,-0.0025,0.0353957419686
3467,0.0353957419686,-0.15,0.15,-0,-0.0225,-0.0225,0.0353957419686
3468,0.451011846961,-0.05,0.05,-0.00223386784487,-0.00946024896035,-7.4867293969e-06,0.403748035806
3469,0.44956331173,-0.05,0.15,-0.00209903950803,-0.00918056710046,-0.0108544567307,0.403748035806
3470,0.450208520366,-0.15,0.05,-0.00215857662557,-0.0385967219936,-1.25281695488e-05,0.403748035806
3471,0.449426123752,-0.15,0.15,-0.00208648771838,-0.0382899141021,-0.0108830613347,0.403748035806
3472,0.295250903311,-0.05,0.05,-0,-0.0025,-0.0025,0.295250903311
3473,0.295250903311,-0.05,0.15,-0,-0.0025,-0.0225,0.295250903311
3474,0.449988507413,-0.15,0.05,-0.0239437261233,-0.0928650073539,-0.0109699657131,0.295250903311
3475,0.450917970302,-0.15,0.15,-0.0242322357455,-0.0934323558427,-3.21156482767e-05,0.295250903311
3476,0.129863465901,-0.05,0.05,-0,-0.0025,-0.0025,0.129863465901
3477,0.129863465901,-0.05,0.15,-0,-0.0025,-0.0225,0.129863465901
3478,0.129863465901,-0.15,0.05,-0,-0.0225,-0.0025,0.129863465901
3479,0.129863465901,-0.15,0.15,-0,-0.0225,-0.0225,0.129863465901
3480,0.883385095687,-0.05,0.05,-0,-0.0025,-0.0025,0.883385095687
3481,0.883385095687,-0.05,0.15,-0,-0.0025,-0.0225,0.883385095687
3482,0.883385095687,-0.15,0.05,-0,-0.0225,-0.0025,0.883385095687
3483,0.883385095687,-0.15,0.15,-0,-0.0225,-0.0225,0.883385095687
3484,0.561707522479,-0.05,0.05,-0,-0.0025,-0.0025,0.561707522479
3485,0.449970551671,-0.05,0.15,-0.0124851506453,-0.00381145356454,-0.0685062418877,0.561707522479
3486,0.561707522479,-0.15,0.05,-0,-0.0225,-0.0025,0.561707522479
3487,0.450287592254,-0.15,0.15,-0.0124144008515,-0.00148842178378,-0.0683403799193,0.561707522479
3488,0.220980909395,-0.05,0.05,-0,-0.0025,-0.0025,0.220980909395
3489,0.220980909395,-0.05,0.15,-0,-0.0025,-0.0225,0.220980909395
3490,0.450725386607,-0.15,0.05,-0.0527825248094,-0.144205867973,-0.0323080770882,0.220980909395
3491,0.449252482421,-0.15,0.15,-0.0521079110521,-0.14308938296,-0.00612643914409,0.220980909395
3492,0.749135879169,-0.05,0.05,-0,-0.0025,-0.0025,0.749135879169
3493,0.749135879169,-0.05,0.15,-0,-0.0025,-0.0225,0.749135879169
3494,0.749135879169,-0.15,0.05,-0,-0.0225,-0.0025,0.749135879169
3495,0.749135879169,-0.15,0.15,-0,-0.0225,-0.0225,0.749135879169
3496,0.8209956413,-0.05,0.05,-0,-0.0025,-0.0025,0.8209956413
3497,0.8209956413,-0.05,0.15,-0,-0.0025,-0.0225,0.8209956413
3498,0.8209956413,-0.15,0.05,-0,-0.0225,-0.0025,0.8209956413
3499,0.8209956413,-0.15,0.15,-0,-0.0225,-0.0225,0.8209956413
3500,0.449429136047,-0.05,0.05,-0.000827140446338,-0.00620314539477,-0.00045113549791,0.420669086563
3501,0.449716351005,-0.05,0.15,-0.000843743571583,-0.00624847001582,-0.0146295642389,0.420669086563
3502,0.449826620225,-0.15,0.05,-0.000850161769285,-0.0320974218681,-0.000434408403026,0.420669086563
3503,0.448766359057,-0.15,0.15,-0.000789456721615,-0.0317186384699,-0.0148602749733,0.420669086563
3504,0.607578085835,-0.05,0.05,-0,-0.0025,-0.0025,0.607578085835
3505,0.45022463515,-0.05,0.15,-0.0247601084423,-0.0115247633738,-0.0944661436476,0.607578085835
3506,0.607578085835,-0.15,0.05,-0,-0.0225,-0.0025,0.607578085835
3507,0.450658354463,-0.15,0.15,-0.0246238020938,-4.78826822572e-05,-0.0941997215053,0.607578085835
3508,0.0886979736004,-0.05,0.05,-0,-0.0025,-0.0025,0.0886979736004
3509,0.0886979736004,-0.05,0.15,-0,-0.0025,-0.0225,0.0886979736004
3510,0.0886979736004,-0.15,0.05,-0,-0.0225,-0.0025,0.0886979736004
3511,0.0886979736004,-0.15,0.15,-0,-0.0225,-0.0225,0.0886979736004
3512,0.245643217895,-0.05,0.05,-0,-0.0025,-0.0025,0.245643217895
3513,0.245643217895,-0.05,0.15,-0,-0.0025,-0.0225,0.245643217895
3514,0.450822912054,-0.15,0.05,-0.042098706895,-0.126152615143,-0.0240807374791,0.245643217895
3515,0.449301989054,-0.15,0.15,-0.04147689507,-0.125074526418,-0.0028792637223,0.245643217895
3516,0.647940998067,-0.05,0.05,-0,-0.0025,-0.0025,0.647940998067
3517,0.451823189206,-0.05,0.15,-0.0384621949523,-0.0213504140663,-0.119797537611,0.647940998067
3518,0.647940998067,-0.15,0.05,-0,-0.0225,-0.0025,0.647940998067
3519,0.449176166469,-0.15,0.15,-0.0395074582801,-0.00237800880076,-0.121636907759,0.647940998067
3520,0.271994849995,-0.05,0.05,-0,-0.0025,-0.0025,0.271994849995
3521,0.271994849995,-0.05,0.15,-0,-0.0025,-0.0225,0.271994849995
3522,0.449859669865,-0.15,0.05,-0.0316358941474,-0.107495340108,-0.0163494121604,0.271994849995
3523,0.449805276963,-0.15,0.15,-0.0316165479384,-0.107459676029,-0.000773419848124,0.271994849995
3524,0.146533079524,-0.05,0.05,-0,-0.0025,-0.0025,0.146533079524
3525,0.146533079524,-0.05,0.15,-0,-0.0025,-0.0225,0.146533079524
3526,0.146533079524,-0.15,0.05,-0,-0.0225,-0.0025,0.146533079524
