,Alpha,Guarantee,Signaler1,Signaler2,Upm,Us1,Us2,Xreal
2054,0.7985986622950386,0.799912566190718,-0.15,0.05,-1.7263434470815685e-06,-0.022895897512150907,-0.002370335953879139,0.0013139038956794247
2055,0.7985986622950386,0.8001446227429739,-0.15,0.15,-2.3899937065803533e-06,-0.022966178128087173,-0.022038601859325983,0.0015459604479353128
2056,0.6588397785189622,0.6588397785189622,-0.05,0.05,-0.0,-0.0025000000000000005,-0.0025000000000000005,0.0
2057,0.6588397785189622,0.6588397785189622,-0.05,0.15,-0.0,-0.0025000000000000005,-0.0225,0.0
2058,0.6588397785189622,0.7998508822295659,-0.15,0.05,-0.01988413136968262,-0.08468746248286373,-0.008283020998622255,0.14101110371060366
2059,0.6588397785189622,0.799800426930882,-0.15,0.15,-0.019869904400708866,-0.08465809892428482,-8.170987713292798e-05,0.1409606484119198
2060,0.829010190436074,0.8002292580221742,-0.05,0.05,-0.0008283420706134737,-0.00045024882922348425,-0.006206435312003464,-0.028780932413899896
2061,0.829010190436074,0.8000142546824099,-0.05,0.15,-0.0008407642902306163,-0.00044117071486420603,-0.03203954501632984,-0.028995935753664104
2062,0.829010190436074,0.800177857314935,-0.15,0.05,-0.0008313034332083339,-0.014681603496866607,-0.006214536745322243,-0.028832333121139087
2063,0.829010190436074,0.8000325483794118,-0.15,0.15,-0.0008397037391640379,-0.014646411122165377,-0.0320329963561627,-0.0289776420566622
2064,0.7876510794472029,0.7997200294946646,-0.05,0.05,-0.000145659555248125,-0.003852554559994292,-0.0014387645505019584,0.012068950047461668
2065,0.7876510794472029,0.7999332508264513,-0.05,0.15,-0.00015085173378922765,-0.0038790688717140645,-0.01896620032001472,0.012282171379248363
2066,0.7876510794472029,0.800449754802882,-0.15,0.05,-0.00016380609086006842,-0.026503408697563808,-0.0013839385552921553,0.012798675355679134
2067,0.7876510794472029,0.7999221303655001,-0.15,0.15,-0.00015057869063944172,-0.02633189396612859,-0.01896926341515029,0.012271050918297166
2068,0.8266919136955634,0.7995505635185186,-0.05,0.05,-0.0007366528894329685,-0.000522517871728491,-0.005950787907137447,-0.027141350177044776
2069,0.8266919136955634,0.8000546218190088,-0.05,0.15,-0.0007095453185167625,-0.0005458161308613011,-0.031200732881483145,-0.026637291876554614
2070,0.8266919136955634,0.7997654105157112,-0.15,0.05,-0.0007250365734945925,-0.015147085619538921,-0.005917686891479816,-0.026926503179852235
2071,0.8266919136955634,0.8000167444504878,-0.15,0.15,-0.0007115646542534285,-0.01520901388073074,-0.031214115427776114,-0.026675169245075625
2072,0.8642759041196387,0.7997902528423709,-0.05,0.05,-0.00415839922065339,-0.0002098340929266101,-0.01310696434838017,-0.0644856512772678
2073,0.8642759041196387,0.7997242334761134,-0.05,0.15,-0.0041669181828701655,-0.00021175111851763577,-0.04603241937592775,-0.0645516706435253
2074,0.8642759041196387,0.7996140199006346,-0.15,0.05,-0.004181159270751891,-0.007282594005050661,-0.0131473476926523,-0.0646618842190041
2075,0.8642759041196387,0.7997679731117469,-0.15,0.15,-0.004161273162918938,-0.007308893860551375,-0.0460136524652865,-0.06450793100789187
2076,0.7034502481163663,0.8001899270787983,-0.05,0.05,-0.009358565485754422,-0.021532533381997628,-0.002184597589511215,0.09673967896243207
2077,0.7034502481163663,0.7995838026029113,-0.05,0.15,-0.009241660298217524,-0.021355015746872024,-0.002901593952254012,0.09613355448654504
2078,0.7034502481163663,0.7997942125425651,-0.15,0.05,-0.009282159481356671,-0.060685348809216326,-0.002147763038736785,0.09634396442619886
2079,0.7034502481163663,0.7999031630639402,-0.15,0.15,-0.009303164801883926,-0.060739039286156093,-0.002867290317611753,0.09645291494757391
2080,0.6641020722469481,0.6641020722469481,-0.05,0.05,-0.0,-0.0025000000000000005,-0.0025000000000000005,0.0
2081,0.6641020722469481,0.6641020722469481,-0.05,0.15,-0.0,-0.0025000000000000005,-0.0225,0.0
2082,0.6641020722469481,0.8001339460522973,-0.15,0.05,-0.01850467069099445,-0.08181423283259923,-0.00740148331045953,0.1360318738053492
2083,0.6641020722469481,0.7995544374453603,-0.15,0.15,-0.018347343237844028,-0.0814830527973677,-0.00021163367832036851,0.1354523651984122
2084,0.7720990964509301,0.8001520715671563,-0.05,0.05,-0.000786969412871605,-0.006092266924494223,-0.0004816719012489876,0.028052975116226175
2085,0.7720990964509301,0.7999130183235807,-0.05,0.15,-0.0007736142499379135,-0.006055006437202978,-0.01492943768814272,0.027813921872650638
2086,0.7720990964509301,0.7997311357568238,-0.15,0.05,-0.0007635295962024511,-0.031553141387970544,-0.0005003256656130871,0.02763203930589364
2087,0.7720990964509301,0.7998375057771322,-0.15,0.15,-0.0007694193519479348,-0.03159094214980856,-0.014947896554087308,0.027738409326202085
2088,0.9230256887897024,0.9230256887897024,-0.05,0.05,-0.0,-0.0025000000000000005,-0.0025000000000000005,0.0
2089,0.9230256887897024,0.8000490942617499,-0.05,0.15,-0.015123242801692438,-0.005325583348897188,-0.07451622116007821,-0.12297659452795251
2090,0.9230256887897024,0.9230256887897024,-0.15,0.05,-0.0,-0.0225,-0.0025000000000000005,0.0
2091,0.9230256887897024,0.8002003938036409,-0.15,0.15,-0.015086053088413006,-0.0007384645925945779,-0.07443364158423145,-0.12282529498606143
2092,0.6539750634774021,0.6539750634774021,-0.05,0.05,-0.0,-0.0025000000000000005,-0.0025000000000000005,0.0
2093,0.6539750634774021,0.6539750634774021,-0.05,0.15,-0.0,-0.0025000000000000005,-0.0225,0.0
2094,0.6539750634774021,0.800210486276301,-0.15,0.05,-0.021384798881172718,-0.0877554257208424,-0.009261256601282828,0.1462354227988989
2095,0.6539750634774021,0.7999875222236087,-0.15,0.15,-0.021319638109112686,-0.08762337573297468,-1.590048525070413e-05,0.1460124587462066
2096,0.6973865476409618,0.6973865476409618,-0.05,0.05,-0.0,-0.0025000000000000005,-0.0025000000000000005,0.0
2097,0.6973865476409618,0.6973865476409618,-0.05,0.15,-0.0,-0.0025000000000000005,-0.0225,0.0
2098,0.6973865476409618,0.8000700265185523,-0.15,0.05,-0.010543896834404584,-0.06384894049768176,-0.0027755489466455294,0.10268347887759055
2099,0.6973865476409618,0.7998826315996173,-0.15,0.15,-0.010505447226859758,-0.06375427241445641,-0.0022566220392631064,0.1024960839586555
2100,0.8145940277691474,0.8002635995596059,-0.05,0.05,-0.00020536117266882126,-0.0012723183517146768,-0.004138403993622967,-0.014330428209541446
2101,0.8145940277691474,0.8001528661797758,-0.05,0.15,-0.0002085471480503413,-0.0012644309891131828,-0.027040895624861817,-0.014441161589371587
2102,0.8145940277691474,0.7998865646150922,-0.15,0.05,-0.00021630947242788938,-0.018304070526211347,-0.004187055787833403,-0.014707463154055134
2103,0.8145940277691474,0.8003715054048651,-0.15,0.15,-0.0002022801424025082,-0.01843552343311784,-0.026969036851687174,-0.01422252236428223
2104,0.736775275710881,0.8004081784303657,-0.05,0.05,-0.004049146308507409,-0.012912436580455882,-0.00018585603655893435,0.06363290271948474
2105,0.736775275710881,0.8000644375508794,-0.05,0.15,-0.004005518006409515,-0.01283443419040936,-0.007518769454409982,0.06328916183999844
2106,0.736775275710881,0.8001785081572322,-0.15,0.05,-0.00401996988464605,-0.04554093961855143,-0.00017964664001092324,0.06340323244635127
2107,0.736775275710881,0.7999497258067908,-0.15,0.15,-0.003991011144920602,-0.04544334617369355,-0.007538676116147652,0.06317445009590983
2108,0.6569516640947545,0.6569516640947545,-0.05,0.05,-0.0,-0.0025000000000000005,-0.0025000000000000005,0.0
2109,0.6569516640947545,0.6569516640947545,-0.05,0.15,-0.0,-0.0025000000000000005,-0.0225,0.0
2110,0.6569516640947545,0.8003741676920332,-0.15,0.05,-0.020570014538111425,-0.08609676561729505,-0.008727764178383552,0.1434225035972787
2111,0.6569516640947545,0.8002252501452313,-0.15,0.15,-0.02052732045976338,-0.08600939627490643,-4.524464462034025e-05,0.1432735860504768
2112,0.9328186535704217,0.9328186535704217,-0.05,0.05,-0.0,-0.0025000000000000005,-0.0025000000000000005,0.0
2113,0.9328186535704217,0.7998781076122096,-0.05,0.15,-0.017673188759667516,-0.0068791341638463,-0.08005535254713117,-0.13294054595821214
2114,0.9328186535704217,0.9328186535704217,-0.15,0.05,-0.0,-0.0225,-0.0025000000000000005,0.0
2115,0.9328186535704217,0.7999689651906577,-0.15,0.15,-0.017649039702600393,-0.00029413318867120303,-0.08000394621652959,-0.13284968837976396
2116,0.6566284297215919,0.6566284297215919,-0.05,0.05,-0.0,-0.0025000000000000005,-0.0025000000000000005,0.0
2117,0.6566284297215919,0.6566284297215919,-0.05,0.15,-0.0,-0.0025000000000000005,-0.0225,0.0
2118,0.6566284297215919,0.7999484980186214,-0.15,0.05,-0.020540641976665226,-0.08603666246577411,-0.008708635146962266,0.1433200682970296
2119,0.6566284297215919,0.800057943967564,-0.15,0.15,-0.020572025556835533,-0.0861008798306272,-4.317128304388263e-05,0.14342951424597217
2120,0.7607679977960135,0.8001173996484278,-0.05,0.05,-0.001548375426142787,-0.007983315611384219,-0.00011343524090135575,0.03934940185241431
2121,0.7607679977960135,0.8002000280772202,-0.05,0.15,-0.001554885012098009,-0.007998088040218688,-0.012225275927735972,0.03943203028120679
2122,0.7607679977960135,0.7999780563884203,-0.15,0.05,-0.0015374286948199817,-0.035800446272542044,-0.00011642283557929237,0.03921005859240689
2123,0.7607679977960135,0.8003356252472745,-0.15,0.15,-0.0015655971421217893,-0.03593588537750011,-0.012195308906743465,0.03956762745126108
2124,0.8126001314916194,0.8000278472865738,-0.05,0.05,-0.0001580623301324372,-0.001400833909627885,-0.00391529075063699,-0.012572284205045525
2125,0.8126001314916194,0.8003468317801132,-0.05,0.15,-0.00015014335381999613,-0.0014248133826693836,-0.02632613326727183,-0.012253299711506127
2126,0.8126001314916194,0.8001077246956176,-0.15,0.05,-0.00015606022755678997,-0.01890833818875627,-0.0039053009071569624,-0.01249240679600172
2127,0.8126001314916194,0.7999541529359068,-0.15,0.15,-0.00015992077363154267,-0.018866127206917764,-0.026453714340345318,-0.01264597855571259
2128,0.8568928100482291,0.7999963411338933,-0.05,0.05,-0.003237208174919987,-4.756128348640083e-05,-0.011426855066353573,-0.05689646891433586
2129,0.8568928100482291,0.8001889403567928,-0.05,0.15,-0.003215328837983396,-4.494186883975914e-05,-0.042726489745414306,-0.05670386969143637
2130,0.8568928100482291,0.7997987314751955,-0.15,0.05,-0.0032597338081037357,-0.008631510236193652,-0.011469141665407098,-0.05709407857303361
2131,0.8568928100482291,0.7997729949402259,-0.15,0.15,-0.0032626732779724747,-0.008626728745571502,-0.04289861781037344,-0.057119815108003236
2132,0.7223083230359588,0.8004688505581428,-0.05,0.05,-0.006109068062546074,-0.016425120814764466,-0.0007930153103276791,0.07816052752218394
2133,0.7223083230359588,0.8001431417193483,-0.05,0.15,-0.006058258999476117,-0.016341740867815063,-0.00520781339445927,0.07783481868338948
2134,0.7223083230359588,0.7995810098892571,-0.15,0.05,-0.005971068133527891,-0.05165287418951736,-0.0007437994481980667,0.07727268685329824
2135,0.7223083230359588,0.7999714648103803,-0.15,0.15,-0.006031563590273888,-0.051830506122600324,-0.005232621057947449,0.07766314177442146
2136,0.7210285776600931,0.7996043646296354,-0.05,0.05,-0.006174154297882887,-0.01653173299483711,-0.000816575600928661,0.07857578696954226
2137,0.7210285776600931,0.7996050597092931,-0.05,0.15,-0.0061742635312282464,-0.016531911736148243,-0.005101318916468252,0.07857648204919998
2138,0.7210285776600931,0.7999592400076523,-0.15,0.05,-0.006230049458624398,-0.05240924816289215,-0.0008369832238684788,0.07893066234755919
2139,0.7210285776600931,0.8003056913837621,-0.15,0.15,-0.006284860760355543,-0.05256799487745623,-0.005001726643254851,0.07927711372366897
2140,0.8820179762892308,0.8000176429473487,-0.05,0.05,-0.006724054668179793,-0.0010240213339915755,-0.017424088002368006,-0.08200033334188217
2141,0.8820179762892308,0.799726025916504,-0.05,0.15,-0.006771965096147339,-0.0010427700588746538,-0.05395955020796539,-0.08229195037272685
2142,0.8820179762892308,0.7997445762373311,-0.15,0.05,-0.00676891235609994,-0.004586892340530011,-0.01749625236128991,-0.08227340005189976
2143,0.8820179762892308,0.7997790383959461,-0.15,0.15,-0.006763242905815544,-0.0045915615378301225,-0.05393492427380096,-0.08223893789328474
2144,0.9054147391089541,0.9054147391089541,-0.05,0.05,-0.0,-0.0025000000000000005,-0.0025000000000000005,0.0
2145,0.9054147391089541,0.8000505947976531,-0.05,0.15,-0.01110160290645267,-0.0030651884753225664,-0.06521084619984299,-0.10536414431130103
2146,0.9054147391089541,0.9054147391089541,-0.15,0.05,-0.0,-0.0225,-0.0025000000000000005,0.0
2147,0.9054147391089541,0.7999273223527982,-0.15,0.15,-0.011127595093886923,-0.0019813700670401487,-0.06527382012073371,-0.10548741675615592
2148,0.6832671179225651,0.6832671179225651,-0.05,0.05,-0.0,-0.0025000000000000005,-0.0025000000000000005,0.0
2149,0.6832671179225651,0.6832671179225651,-0.05,0.15,-0.0,-0.0025000000000000005,-0.0225,0.0
2150,0.6832671179225651,0.7991645767722743,-0.15,0.05,-0.013432220967820025,-0.07070145862273278,-0.00434247508284911,0.11589745884970915
2151,0.6832671179225651,0.7996327307950116,-0.15,0.15,-0.013540955859180089,-0.07095063972091406,-0.0011312719974461356,0.11636561287244651
2152,0.8791191166996928,0.800237362229363,-0.05,0.05,-0.006222331188317387,-0.000834155741284412,-0.01661050663535036,-0.07888175447032975
2153,0.8791191166996928,0.8001207062475437,-0.05,0.15,-0.006240748853966214,-0.0008409078087513077,-0.05244027198961093,-0.07899841045214906
2154,0.8791191166996928,0.7999211999373451,-0.15,0.05,-0.006272310019495749,-0.005012934990791449,-0.016692101695730512,-0.07919791676234766
2155,0.8791191166996928,0.799735418478072,-0.15,0.15,-0.006301771543341367,-0.004986662076855115,-0.052616881009827615,-0.07938369822162084
2156,0.7334784064681152,0.8002490763000046,-0.05,0.05,-0.004458322349799184,-0.013635389332988124,-0.000281255366610245,0.0667706698318894
2157,0.7334784064681152,0.7999106016952059,-0.05,0.15,-0.004413236562690286,-0.013556456085399352,-0.006983577994563089,0.06643219522709065
2158,0.7334784064681152,0.7999644182362119,-0.15,0.05,-0.004420389760827486,-0.04686619329125648,-0.00027178858401782127,0.06648601176809665
2159,0.7334784064681152,0.799919695321779,-0.15,0.15,-0.004414444864535981,-0.0468468315206351,-0.006982058208436859,0.06644128885366374
2160,0.7114296822462376,0.8002296158922766,-0.05,0.05,-0.007885428215540929,-0.019265421580144826,-0.001505434850937029,0.088799933646039
2161,0.7114296822462376,0.7996860540615829,-0.05,0.15,-0.007789187166008475,-0.019114824347543,-0.0038122756214048867,0.08825637181534529
2162,0.7114296822462376,0.8002258902311612,-0.15,0.05,-0.00788476655250181,-0.05702362894797889,-0.0015051457540094498,0.0887962079849236
2163,0.7114296822462376,0.7999816649122851,-0.15,0.15,-0.007841453634087971,-0.05690704843390221,-0.00377585883427373,0.08855198266604747
2164,0.8518394335111021,0.8003560728479442,-0.05,0.05,-0.0026505364251727995,-2.200358857004388e-06,-0.010298872491488595,-0.05148336066315795
2165,0.8518394335111021,0.8000771165570522,-0.05,0.15,-0.00267933745645153,-3.1057610465319917e-06,-0.04070803254266652,-0.05176231695404998
2166,0.8518394335111021,0.799939202020576,-0.15,0.05,-0.002693634028770201,-0.009623564581612358,-0.010383657177822815,-0.05190023149052614
