,Guarantee,Signaler1,Signaler2,Upm,Us1,Us2,omega
2104,0.751290582634,-0.05,0.05,-0,-0.0025,-0.0025,0.751290582634
2105,0.498833981985,-0.05,0.15,-0.0637343352111,-0.0409886751462,-0.161971315406,0.751290582634
2106,0.751290582634,-0.15,0.05,-0,-0.0225,-0.0025,0.751290582634
2107,0.499122043603,-0.15,0.15,-0.0635889720772,-0.0104384103678,-0.161739533787,0.751290582634
2108,0.368280559146,-0.05,0.05,-0,-0.0025,-0.0025,0.368280559146
2109,0.368280559146,-0.05,0.15,-0,-0.0025,-0.0225,0.368280559146
2110,0.50114465266,-0.15,0.05,-0.0176528673453,-0.0800120953995,-0.0068664579939,0.368280559146
2111,0.499634473845,-0.15,0.15,-0.0172538509068,-0.0791600253165,-0.000347676497052,0.368280559146
2112,0.88657313607,-0.05,0.05,-0,-0.0025,-0.0025,0.88657313607
2113,0.88657313607,-0.05,0.15,-0,-0.0025,-0.0225,0.88657313607
2114,0.88657313607,-0.15,0.05,-0,-0.0225,-0.0025,0.88657313607
2115,0.88657313607,-0.15,0.15,-0,-0.0225,-0.0225,0.88657313607
2116,0.102462441083,-0.05,0.05,-0,-0.0025,-0.0025,0.102462441083
2117,0.102462441083,-0.05,0.15,-0,-0.0025,-0.0225,0.102462441083
2118,0.102462441083,-0.15,0.05,-0,-0.0225,-0.0025,0.102462441083
2119,0.102462441083,-0.15,0.15,-0,-0.0225,-0.0225,0.102462441083
2120,0.712857082167,-0.05,0.05,-0,-0.0025,-0.0025,0.712857082167
2121,0.500455157731,-0.05,0.15,-0.0451145775041,-0.0263743850605,-0.131335154835,0.712857082167
2122,0.712857082167,-0.15,0.05,-0,-0.0225,-0.0025,0.712857082167
2123,0.50008768148,-0.15,0.15,-0.0452708178685,-0.00393999766254,-0.131601638074,0.712857082167
2124,0.634584654334,-0.05,0.05,-0,-0.0025,-0.0025,0.634584654334
2125,0.499044287432,-0.05,0.15,-0.0183711910599,-0.00731715436973,-0.0815333011305,0.634584654334
2126,0.634584654334,-0.15,0.05,-0,-0.0225,-0.0025,0.634584654334
2127,0.499296717777,-0.15,0.15,-0.018302825778,-0.000216444810738,-0.0813892067452,0.634584654334
2128,0.903311286782,-0.05,0.05,-0,-0.0025,-0.0025,0.903311286782
2129,0.903311286782,-0.05,0.15,-0,-0.0025,-0.0225,0.903311286782
2130,0.903311286782,-0.15,0.05,-0,-0.0225,-0.0025,0.903311286782
2131,0.903311286782,-0.15,0.15,-0,-0.0225,-0.0225,0.903311286782
2132,0.13445997164,-0.05,0.05,-0,-0.0025,-0.0025,0.13445997164
2133,0.13445997164,-0.05,0.15,-0,-0.0025,-0.0225,0.13445997164
2134,0.13445997164,-0.15,0.05,-0,-0.0225,-0.0025,0.13445997164
2135,0.13445997164,-0.15,0.15,-0,-0.0225,-0.0225,0.13445997164
2136,0.82676377541,-0.05,0.05,-0,-0.0025,-0.0025,0.82676377541
2137,0.82676377541,-0.05,0.15,-0,-0.0025,-0.0225,0.82676377541
2138,0.82676377541,-0.15,0.05,-0,-0.0225,-0.0025,0.82676377541
2139,0.82676377541,-0.15,0.15,-0,-0.0225,-0.0225,0.82676377541
2140,0.499665923607,-0.05,0.05,-0.00206403926022,-0.00910720914502,-2.0869375415e-05,0.454234224759
2141,0.499886984181,-0.05,0.15,-0.00208417444284,-0.00914945038503,-0.0108883466163,0.454234224759
2142,0.499284313618,-0.15,0.05,-0.00202951050619,-0.0380445371638,-2.45016203052e-05,0.454234224759
2143,0.499900573974,-0.15,0.15,-0.00208541545067,-0.0382853202153,-0.010885510686,0.454234224759
2144,0.618573203207,-0.05,0.05,-0,-0.0025,-0.0025,0.618573203207
2145,0.50048648849,-0.05,0.15,-0.0139444721926,-0.00463580072092,-0.0718704866076,0.618573203207
2146,0.618573203207,-0.15,0.05,-0,-0.0225,-0.0025,0.618573203207
2147,0.501723624024,-0.15,0.15,-0.0136538241552,-0.00109895040036,-0.07120869791,0.618573203207
2148,0.078901229269,-0.05,0.05,-0,-0.0025,-0.0025,0.078901229269
2149,0.078901229269,-0.05,0.15,-0,-0.0025,-0.0225,0.078901229269
2150,0.078901229269,-0.15,0.05,-0,-0.0225,-0.0025,0.078901229269
2151,0.078901229269,-0.15,0.15,-0,-0.0225,-0.0225,0.078901229269
2152,0.0292647902653,-0.05,0.05,-0,-0.0025,-0.0025,0.0292647902653
2153,0.0292647902653,-0.05,0.15,-0,-0.0025,-0.0225,0.0292647902653
2154,0.0292647902653,-0.15,0.05,-0,-0.0225,-0.0025,0.0292647902653
2155,0.0292647902653,-0.15,0.15,-0,-0.0225,-0.0225,0.0292647902653
2156,0.3132885926,-0.05,0.05,-0,-0.0025,-0.0025,0.3132885926
2157,0.3132885926,-0.05,0.15,-0,-0.0025,-0.0225,0.3132885926
2158,0.499447850444,-0.15,0.05,-0.0346552692808,-0.113003046634,-0.0185393434965,0.3132885926
2159,0.502467360972,-0.15,0.15,-0.0357886064026,-0.115042236914,-0.00153497589111,0.3132885926
2160,0.704406808188,-0.05,0.05,-0,-0.0025,-0.0025,0.704406808188
2161,0.501026371131,-0.05,0.15,-0.0413636021774,-0.0235255584717,-0.124877733294,0.704406808188
2162,0.704406808188,-0.15,0.05,-0,-0.0225,-0.0025,0.704406808188
2163,0.498858016573,-0.15,0.15,-0.0422503057345,-0.00308566824991,-0.126414943219,0.704406808188
2164,0.499074265194,-0.05,0.05,-0.00854780284169,-0.00180237000072,-0.0202932356827,0.591528593604
2165,0.500393708086,-0.05,0.15,-0.0083055673583,-0.00169207880654,-0.0581460330136,0.591528593604
2166,0.500539755219,-0.15,0.05,-0.0082789687107,-0.00348231719512,-0.0198778525492,0.591528593604
2167,0.499957684963,-0.15,0.15,-0.00838523130942,-0.00341395871699,-0.0583565039019,0.591528593604
2168,0.919893616509,-0.05,0.05,-0,-0.0025,-0.0025,0.919893616509
2169,0.919893616509,-0.05,0.15,-0,-0.0025,-0.0225,0.919893616509
2170,0.919893616509,-0.15,0.05,-0,-0.0225,-0.0025,0.919893616509
2171,0.919893616509,-0.15,0.15,-0,-0.0225,-0.0225,0.919893616509
2172,0.657452002951,-0.05,0.05,-0,-0.0025,-0.0025,0.657452002951
2173,0.499022907893,-0.05,0.15,-0.0250997781609,-0.0117568686551,-0.0951285066784,0.657452002951
2174,0.657452002951,-0.15,0.05,-0,-0.0225,-0.0025,0.657452002951
2175,0.500847281315,-0.15,0.15,-0.0245250388387,-4.36223478888e-05,-0.0940064553295,0.657452002951
2176,0.994061977116,-0.05,0.05,-0,-0.0025,-0.0025,0.994061977116
2177,0.994061977116,-0.05,0.15,-0,-0.0025,-0.0225,0.994061977116
2178,0.994061977116,-0.15,0.05,-0,-0.0225,-0.0025,0.994061977116
2179,0.994061977116,-0.15,0.15,-0,-0.0225,-0.0225,0.994061977116
2180,0.600762209898,-0.05,0.05,-0,-0.0025,-0.0025,0.600762209898
2181,0.501058477259,-0.05,0.15,-0.00994083430207,-0.00247046103821,-0.0623519540937,0.600762209898
2182,0.501748886877,-0.15,0.05,-0.00980363813558,-0.0025996412294,-0.0222049704376,0.600762209898
2183,0.500764720135,-0.15,0.15,-0.00999949795893,-0.00250025102999,-0.0624987448879,0.600762209898
2184,0.49885505892,-0.05,0.05,-0.000475468159503,-0.00515599139832,-0.000794944920684,0.477049826532
2185,0.499581845405,-0.05,0.15,-0.000507691874492,-0.00526089376179,-0.0162480862126,0.477049826532
2186,0.50038827138,-0.15,0.05,-0.000544683007916,-0.0300462164623,-0.000710838523131,0.477049826532
2187,0.499984072742,-0.15,0.15,-0.000525979649231,-0.0299062535123,-0.0161457057862,0.477049826532
2188,0.248723917005,-0.05,0.05,-0,-0.0025,-0.0025,0.248723917005
2189,0.248723917005,-0.05,0.15,-0,-0.0025,-0.0225,0.248723917005
2190,0.5001115779,-0.15,0.05,-0.0631957560504,-0.161112054319,-0.0405569899609,0.248723917005
2191,0.500029857201,-0.15,0.15,-0.0631546755781,-0.161046457637,-0.0102628935191,0.248723917005
2192,0.816935987113,-0.05,0.05,-0,-0.0025,-0.0025,0.816935987113
2193,0.816935987113,-0.05,0.15,-0,-0.0025,-0.0225,0.816935987113
2194,0.816935987113,-0.15,0.05,-0,-0.0225,-0.0025,0.816935987113
2195,0.816935987113,-0.15,0.15,-0,-0.0225,-0.0225,0.816935987113
2196,0.499005763771,-0.05,0.05,-4.34704790688e-05,-0.0032027919414,-0.00188414901674,0.492412549147
2197,0.500648425134,-0.05,0.15,-6.78296532672e-05,-0.00339141725193,-0.0200970668573,0.492412549147
2198,0.501886834542,-0.15,0.05,-8.97620837397e-05,-0.0254320477021,-0.00164233354427,0.492412549147
2199,0.498128361724,-0.15,0.15,-3.26705134134e-05,-0.0242474142865,-0.0208179267404,0.492412549147
2200,0.836015269185,-0.05,0.05,-0,-0.0025,-0.0025,0.836015269185
2201,0.836015269185,-0.05,0.15,-0,-0.0025,-0.0225,0.836015269185
2202,0.836015269185,-0.15,0.05,-0,-0.0225,-0.0025,0.836015269185
2203,0.836015269185,-0.15,0.15,-0,-0.0225,-0.0225,0.836015269185
2204,0.1374395908,-0.05,0.05,-0,-0.0025,-0.0025,0.1374395908
2205,0.1374395908,-0.05,0.15,-0,-0.0025,-0.0225,0.1374395908
2206,0.1374395908,-0.15,0.05,-0,-0.0225,-0.0025,0.1374395908
2207,0.1374395908,-0.15,0.15,-0,-0.0225,-0.0225,0.1374395908
2208,0.885407958757,-0.05,0.05,-0,-0.0025,-0.0025,0.885407958757
2209,0.885407958757,-0.05,0.15,-0,-0.0025,-0.0225,0.885407958757
2210,0.885407958757,-0.15,0.05,-0,-0.0225,-0.0025,0.885407958757
2211,0.885407958757,-0.15,0.15,-0,-0.0225,-0.0225,0.885407958757
2212,0.49822108502,-0.05,0.05,-0.00584992116499,-0.0159983988992,-0.000701443430834,0.421736307678
2213,0.499683314135,-0.05,0.15,-0.00607573581552,-0.0163704364612,-0.00519163387859,0.421736307678
2214,0.499024424505,-0.15,0.05,-0.00597345300261,-0.0516598880506,-0.000744641319944,0.421736307678
2215,0.499804126002,-0.15,0.15,-0.00609458425783,-0.052014929755,-0.0051742387607,0.421736307678
2216,0.501365785333,-0.05,0.05,-0.00610342119101,-0.016415860753,-0.000790981628998,0.423241389713
2217,0.500513786901,-0.05,0.15,-0.00597102336721,-0.016198263086,-0.00528930421076,0.423241389713
2218,0.499334087189,-0.15,0.05,-0.00579009860916,-0.0511179078519,-0.00068082886157,0.423241389713
2219,0.499808782008,-0.15,0.15,-0.00586256556285,-0.0513327832513,-0.00539234787436,0.423241389713
2220,0.49893282626,-0.05,0.05,-0.000192336834712,-0.0013054812737,-0.00407919239573,0.51280138187
2221,0.499251739232,-0.05,0.15,-0.000183592815618,-0.00132862855181,-0.026748485607,0.51280138187
2222,0.499870845988,-0.15,0.05,-0.0001671987582,-0.0187880379936,-0.00396025234641,0.51280138187
2223,0.499951127464,-0.15,0.15,-0.000165129038298,-0.0188100527165,-0.0265202053601,0.51280138187
2224,0.98240641228,-0.05,0.05,-0,-0.0025,-0.0025,0.98240641228
2225,0.98240641228,-0.05,0.15,-0,-0.0025,-0.0225,0.98240641228
2226,0.98240641228,-0.15,0.05,-0,-0.0225,-0.0025,0.98240641228
2227,0.98240641228,-0.15,0.15,-0,-0.0225,-0.0225,0.98240641228
2228,0.759876535117,-0.05,0.05,-0,-0.0025,-0.0025,0.759876535117
2229,0.501014314918,-0.05,0.15,-0.0670096490466,-0.0436234270266,-0.167168315106,0.759876535117
2230,0.759876535117,-0.15,0.05,-0,-0.0225,-0.0025,0.759876535117
2231,0.499454985675,-0.15,0.15,-0.067819383414,-0.0121929185813,-0.168445848247,0.759876535117
2232,0.0505598167682,-0.05,0.05,-0,-0.0025,-0.0025,0.0505598167682
2233,0.0505598167682,-0.05,0.15,-0,-0.0025,-0.0225,0.0505598167682
2234,0.0505598167682,-0.15,0.05,-0,-0.0225,-0.0025,0.0505598167682
2235,0.0505598167682,-0.15,0.15,-0,-0.0225,-0.0225,0.0505598167682
2236,0.234909945808,-0.05,0.05,-0,-0.0025,-0.0025,0.234909945808
2237,0.234909945808,-0.05,0.15,-0,-0.0025,-0.0225,0.234909945808
2238,0.500554142389,-0.15,0.05,-0.0705668391774,-0.172760098152,-0.0465024195193,0.234909945808
2239,0.499430125363,-0.15,0.15,-0.069970925392,-0.171826979259,-0.0131148715254,0.234909945808
2240,0.129017479605,-0.05,0.05,-0,-0.0025,-0.0025,0.129017479605
2241,0.129017479605,-0.05,0.15,-0,-0.0025,-0.0225,0.129017479605
2242,0.129017479605,-0.15,0.05,-0,-0.0225,-0.0025,0.129017479605
2243,0.129017479605,-0.15,0.15,-0,-0.0225,-0.0225,0.129017479605
2244,0.0207081211116,-0.05,0.05,-0,-0.0025,-0.0025,0.0207081211116
2245,0.0207081211116,-0.05,0.15,-0,-0.0025,-0.0225,0.0207081211116
2246,0.0207081211116,-0.15,0.05,-0,-0.0225,-0.0025,0.0207081211116
2247,0.0207081211116,-0.15,0.15,-0,-0.0225,-0.0225,0.0207081211116
2248,0.743223894714,-0.05,0.05,-0,-0.0025,-0.0025,0.743223894714
2249,0.499171553641,-0.05,0.15,-0.0595615451835,-0.0376563110762,-0.155277247506,0.743223894714
2250,0.743223894714,-0.15,0.05,-0,-0.0225,-0.0025,0.743223894714
2251,0.498701059089,-0.15,0.15,-0.059791417142,-0.00893456645456,-0.155648267829,0.743223894714
2252,0.0730336484426,-0.05,0.05,-0,-0.0025,-0.0025,0.0730336484426
2253,0.0730336484426,-0.05,0.15,-0,-0.0025,-0.0225,0.0730336484426
2254,0.0730336484426,-0.15,0.05,-0,-0.0225,-0.0025,0.0730336484426
2255,0.0730336484426,-0.15,0.15,-0,-0.0225,-0.0225,0.0730336484426
2256,0.686692436731,-0.05,0.05,-0,-0.0025,-0.0025,0.686692436731
2257,0.502237086774,-0.05,0.15,-0.0340237761277,-0.018078241132,-0.111860381115,0.686692436731
2258,0.686692436731,-0.15,0.05,-0,-0.0225,-0.0025,0.686692436731
2259,0.499326097902,-0.15,0.15,-0.0351061449265,-0.00139624327754,-0.113816046575,0.686692436731
2260,0.244609494665,-0.05,0.05,-0,-0.0025,-0.0025,0.244609494665
2261,0.244609494665,-0.05,0.15,-0,-0.0025,-0.0225,0.244609494665
2262,0.500330696618,-0.15,0.05,-0.0653933331286,-0.164609693715,-0.0423212129332,0.244609494665
2263,0.499793655706,-0.15,0.15,-0.0651189560465,-0.164174204359,-0.011063707734,0.244609494665
2264,0.500657596285,-0.05,0.05,-0.00433829376978,-0.000251721239412,-0.0134248663001,0.566523321589
2265,0.499409860762,-0.05,0.15,-0.00450421662407,-0.00029287054145,-0.0471382548719,0.566523321589
2266,0.500884611349,-0.15,0.05,-0.00430844028188,-0.00711682721009,-0.0133723113058,0.566523321589
2267,0.500808006174,-0.15,0.15,-0.00431850268011,-0.00710390805557,-0.0465330973046,0.566523321589
2268,0.500150300423,-0.05,0.05,-0.00511747439005,-0.000463821903347,-0.0147711268768,0.57168682529
2269,0.500477974166,-0.05,0.15,-0.00507070047842,-0.000449815366005,-0.0489333558156,0.57168682529
2270,0.500405037697,-0.15,0.05,-0.00508109324244,-0.00619655696457,-0.0147092720017,0.57168682529
2271,0.501530962243,-0.15,0.15,-0.00492184511978,-0.00637508620587,-0.0484686040337,0.57168682529
2272,0.0143942085049,-0.05,0.05,-0,-0.0025,-0.0025,0.0143942085049
2273,0.0143942085049,-0.05,0.15,-0,-0.0025,-0.0225,0.0143942085049
2274,0.0143942085049,-0.15,0.05,-0,-0.0225,-0.0025,0.0143942085049
2275,0.0143942085049,-0.15,0.15,-0,-0.0225,-0.0225,0.0143942085049
2276,0.311225992389,-0.05,0.05,-0,-0.0025,-0.0025,0.311225992389
2277,0.311225992389,-0.05,0.15,-0,-0.0025,-0.0225,0.311225992389
2278,0.500146979387,-0.15,0.05,-0.0356911393282,-0.114867435428,-0.0192990406284,0.311225992389
2279,0.500673922705,-0.15,0.15,-0.0358905183011,-0.115224897396,-0.00155613920623,0.311225992389
2280,0.501008310331,-0.05,0.05,-0.000407267603721,-0.00492535482612,-0.000889180381322,0.480827438107
2281,0.499001154985,-0.05,0.15,-0.000330283985175,-0.00464765567301,-0.0173781689217,0.480827438107
2282,0.499788386935,-0.15,0.05,-0.000359517580488,-0.0285478022291,-0.000963422697609,0.480827438107
2283,0.499962635849,-0.15,0.15,-0.00036615579264,-0.0286067151154,-0.0171255964699,0.480827438107
2284,0.499991495686,-0.05,0.05,-0.000155032142141,-0.00140991310309,-0.00390015118119,0.512442686076
2285,0.50011564123,-0.05,0.15,-0.000151956034633,-0.00141925155004,-0.0263500694884,0.512442686076
2286,0.49946081178,-0.15,0.05,-0.000168529060244,-0.0187739667714,-0.00396671648987,0.512442686076
2287,0.500843223342,-0.15,0.15,-0.000134547535718,-0.0191547087155,-0.0261143863559,0.512442686076
2288,0.499718845691,-0.05,0.05,-2.13962349053e-05,-0.00298395687855,-0.00205883559126,0.495093239254
2289,0.501753719211,-0.05,0.15,-4.43619932574e-05,-0.00321040998896,-0.0205462180062,0.495093239254
2290,0.500220391098,-0.15,0.05,-2.62876860308e-05,-0.0240644332392,-0.00201357250164,0.495093239254
2291,0.499128724285,-0.15,0.15,-1.62851394339e-05,-0.0237269306487,-0.0213056396302,0.495093239254
2292,0.376393177622,-0.05,0.05,-0,-0.0025,-0.0025,0.376393177622
2293,0.376393177622,-0.05,0.15,-0,-0.0025,-0.0225,0.376393177622
2294,0.501278182087,-0.15,0.05,-0.01559626434,-0.0755617656792,-0.00560776389359,0.376393177622
2295,0.499828683748,-0.15,0.15,-0.0152363241724,-0.07476697601,-0.000705672334818,0.376393177622
2296,0.385144630455,-0.05,0.05,-0,-0.0025,-0.0025,0.385144630455
2297,0.385144630455,-0.05,0.15,-0,-0.0025,-0.0225,0.385144630455
2298,0.502251741606,-0.15,0.05,-0.0137140754822,-0.0713462088275,-0.00450336436706,0.385144630455
2299,0.500013237235,-0.15,0.15,-0.0131947968236,-0.0701553788576,-0.00123421478957,0.385144630455
2300,0.180344357377,-0.05,0.05,-0,-0.0025,-0.0025,0.180344357377
2301,0.180344357377,-0.05,0.15,-0,-0.0025,-0.0225,0.180344357377
2302,0.180344357377,-0.15,0.05,-0,-0.0225,-0.0025,0.180344357377
2303,0.180344357377,-0.15,0.15,-0,-0.0225,-0.0225,0.180344357377
2304,0.386136215957,-0.05,0.05,-0,-0.0025,-0.0025,0.386136215957
2305,0.386136215957,-0.05,0.15,-0,-0.0025,-0.0225,0.386136215957
2306,0.499826303681,-0.15,0.05,-0.0129254360466,-0.0695324623637,-0.00405642727423,0.386136215957
2307,0.500599780296,-0.15,0.15,-0.0131019075611,-0.0699409768626,-0.00126283825953,0.386136215957
2308,0.320696793744,-0.05,0.05,-0,-0.0025,-0.0025,0.320696793744
2309,0.320696793744,-0.05,0.15,-0,-0.0025,-0.0225,0.320696793744
2310,0.500387225649,-0.15,0.05,-0.0322886513183,-0.10869578089,-0.0168196081277,0.320696793744
2311,0.500169177245,-0.15,0.15,-0.0322103364395,-0.10855205149,-0.000868621389227,0.320696793744
2312,0.240462489089,-0.05,0.05,-0,-0.0025,-0.0025,0.240462489089
2313,0.240462489089,-0.05,0.15,-0,-0.0025,-0.0225,0.240462489089
2314,0.500068346111,-0.15,0.05,-0.0673952009999,-0.167776958106,-0.0439346152978,0.240462489089
2315,0.498996913424,-0.15,0.15,-0.0668400485662,-0.166900375867,-0.0117797212657,0.240462489089
2316,0.0582845904202,-0.05,0.05,-0,-0.0025,-0.0025,0.0582845904202
2317,0.0582845904202,-0.05,0.15,-0,-0.0025,-0.0225,0.0582845904202
2318,0.0582845904202,-0.15,0.05,-0,-0.0225,-0.0025,0.0582845904202
2319,0.0582845904202,-0.15,0.15,-0,-0.0225,-0.0225,0.0582845904202
2320,0.499120062467,-0.05,0.05,-0.00547560043992,-0.00057587041787,-0.015375330462,0.573117362687
2321,0.499388280343,-0.05,0.15,-0.00543597758331,-0.000563069348894,-0.0500547022865,0.573117362687
2322,0.500412716101,-0.15,0.05,-0.00528596563525,-0.00597457165933,-0.0150564302939,0.573117362687
2323,0.499818804845,-0.15,0.15,-0.00537267858186,-0.00588311122897,-0.0498622459347,0.573117362687
2324,0.041559520281,-0.05,0.05,-0,-0.0025,-0.0025,0.041559520281
2325,0.041559520281,-0.05,0.15,-0,-0.0025,-0.0225,0.041559520281
2326,0.041559520281,-0.15,0.05,-0,-0.0225,-0.0025,0.041559520281
2327,0.041559520281,-0.15,0.15,-0,-0.0225,-0.0225,0.041559520281
2328,0.236318622204,-0.05,0.05,-0,-0.0025,-0.0025,0.236318622204
2329,0.236318622204,-0.05,0.15,-0,-0.0025,-0.0225,0.236318622204
2330,0.498994817824,-0.15,0.05,-0.0689987837453,-0.170301642431,-0.0452311641833,0.236318622204
2331,0.499894650129,-0.15,0.15,-0.0694723224968,-0.171045130874,-0.0128995141193,0.236318622204
2332,0.728701716617,-0.05,0.05,-0,-0.0025,-0.0025,0.728701716617
2333,0.500362649868,-0.05,0.15,-0.0521387294038,-0.0318048227289,-0.143140449429,0.728701716617
2334,0.728701716617,-0.15,0.05,-0,-0.0225,-0.0025,0.728701716617
2335,0.498792227192,-0.15,0.15,-0.0528583733276,-0.00638552650013,-0.144331220155,0.728701716617
2336,0.176355789262,-0.05,0.05,-0,-0.0025,-0.0025,0.176355789262
2337,0.176355789262,-0.05,0.15,-0,-0.0025,-0.0225,0.176355789262
2338,0.176355789262,-0.15,0.05,-0,-0.0225,-0.0025,0.176355789262
2339,0.176355789262,-0.15,0.15,-0,-0.0225,-0.0225,0.176355789262
2340,0.996729160936,-0.05,0.05,-0,-0.0025,-0.0025,0.996729160936
2341,0.996729160936,-0.05,0.15,-0,-0.0025,-0.0225,0.996729160936
2342,0.996729160936,-0.15,0.05,-0,-0.0225,-0.0025,0.996729160936
2343,0.996729160936,-0.15,0.15,-0,-0.0225,-0.0225,0.996729160936
2344,0.970878425423,-0.05,0.05,-0,-0.0025,-0.0025,0.970878425423
2345,0.970878425423,-0.05,0.15,-0,-0.0025,-0.0225,0.970878425423
2346,0.970878425423,-0.15,0.05,-0,-0.0225,-0.0025,0.970878425423
2347,0.970878425423,-0.15,0.15,-0,-0.0225,-0.0225,0.970878425423
2348,0.91997725864,-0.05,0.05,-0,-0.0025,-0.0025,0.91997725864
2349,0.91997725864,-0.05,0.15,-0,-0.0025,-0.0225,0.91997725864
2350,0.91997725864,-0.15,0.05,-0,-0.0225,-0.0025,0.91997725864
2351,0.91997725864,-0.15,0.15,-0,-0.0225,-0.0225,0.91997725864
2352,0.913582295847,-0.05,0.05,-0,-0.0025,-0.0025,0.913582295847
2353,0.913582295847,-0.05,0.15,-0,-0.0025,-0.0225,0.913582295847
2354,0.913582295847,-0.15,0.05,-0,-0.0225,-0.0025,0.913582295847
2355,0.913582295847,-0.15,0.15,-0,-0.0225,-0.0225,0.913582295847
2356,0.108687901203,-0.05,0.05,-0,-0.0025,-0.0025,0.108687901203
2357,0.108687901203,-0.05,0.15,-0,-0.0025,-0.0225,0.108687901203
2358,0.108687901203,-0.15,0.05,-0,-0.0225,-0.0025,0.108687901203
2359,0.108687901203,-0.15,0.15,-0,-0.0225,-0.0225,0.108687901203
2360,0.643826435287,-0.05,0.05,-0,-0.0025,-0.0025,0.643826435287
2361,0.498737456398,-0.05,0.15,-0.021050811795,-0.00904191390612,-0.0870775054616,0.643826435287
2362,0.643826435287,-0.15,0.05,-0,-0.0225,-0.0025,0.643826435287
2363,0.499206134496,-0.15,0.15,-0.0209150314009,-2.89411635774e-05,-0.0868011216383,0.643826435287
2364,0.355149547902,-0.05,0.05,-0,-0.0025,-0.0025,0.355149547902
2365,0.355149547902,-0.05,0.15,-0,-0.0025,-0.0225,0.355149547902
2366,0.499962564223,-0.15,0.05,-0.0209708096962,-0.0869147145927,-0.00898950806403,0.355149547902
2367,0.497910325384,-0.15,0.15,-0.0203806395874,-0.085708872832,-5.24063426606e-05,0.355149547902
2368,0.854113026403,-0.05,0.05,-0,-0.0025,-0.0025,0.854113026403
2369,0.854113026403,-0.05,0.15,-0,-0.0025,-0.0225,0.854113026403
2370,0.854113026403,-0.15,0.05,-0,-0.0225,-0.0025,0.854113026403
2371,0.854113026403,-0.15,0.15,-0,-0.0225,-0.0225,0.854113026403
2372,0.500114589175,-0.05,0.05,-0.000101581349291,-0.00360945708216,-0.00159370561642,0.490035831846
2373,0.500695013035,-0.05,0.15,-0.000113618143603,-0.00367953626242,-0.0194158637871,0.490035831846
2374,0.500087846618,-0.15,0.05,-0.000101043000962,-0.0256166474323,-0.00159584152383,0.490035831846
2375,0.500262927172,-0.15,0.15,-0.000104593478801,-0.0256727220765,-0.0195364648811,0.490035831846
2376,0.497350925397,-0.05,0.05,-0.00678187709362,-0.00104666179976,-0.0175170923875,0.579703078335
2377,0.499479836202,-0.05,0.15,-0.00643576857836,-0.000913444365043,-0.0530027412183,0.579703078335
2378,0.501141274473,-0.15,0.05,-0.00617195702616,-0.00510341586735,-0.0165281374124,0.579703078335
2379,0.499601398656,-0.15,0.15,-0.00641627908737,-0.00488577518372,-0.052946782991,0.579703078335
2380,0.122107078972,-0.05,0.05,-0,-0.0025,-0.0025,0.122107078972
2381,0.122107078972,-0.05,0.15,-0,-0.0025,-0.0225,0.122107078972
2382,0.122107078972,-0.15,0.05,-0,-0.0225,-0.0025,0.122107078972
2383,0.122107078972,-0.15,0.15,-0,-0.0225,-0.0225,0.122107078972
2384,0.13366053035,-0.05,0.05,-0,-0.0025,-0.0025,0.13366053035
2385,0.13366053035,-0.05,0.15,-0,-0.0025,-0.0225,0.13366053035
2386,0.13366053035,-0.15,0.05,-0,-0.0225,-0.0025,0.13366053035
2387,0.13366053035,-0.15,0.15,-0,-0.0225,-0.0225,0.13366053035
2388,0.912003107178,-0.05,0.05,-0,-0.0025,-0.0025,0.912003107178
2389,0.912003107178,-0.05,0.15,-0,-0.0025,-0.0225,0.912003107178
2390,0.912003107178,-0.15,0.05,-0,-0.0225,-0.0025,0.912003107178
2391,0.912003107178,-0.15,0.15,-0,-0.0225,-0.0225,0.912003107178
2392,0.918290270431,-0.05,0.05,-0,-0.0025,-0.0025,0.918290270431
2393,0.918290270431,-0.05,0.15,-0,-0.0025,-0.0225,0.918290270431
2394,0.918290270431,-0.15,0.05,-0,-0.0225,-0.0025,0.918290270431
2395,0.918290270431,-0.15,0.15,-0,-0.0225,-0.0225,0.918290270431
2396,0.358640509267,-0.05,0.05,-0,-0.0025,-0.0025,0.358640509267
2397,0.358640509267,-0.05,0.15,-0,-0.0025,-0.0225,0.358640509267
2398,0.500270654991,-0.15,0.05,-0.0200590981778,-0.0850481418949,-0.00839608360538,0.358640509267
2399,0.50011486818,-0.15,0.15,-0.0200149942299,-0.0849573019039,-7.26865559394e-05,0.358640509267
2400,0.905899197143,-0.05,0.05,-0,-0.0025,-0.0025,0.905899197143
2401,0.905899197143,-0.05,0.15,-0,-0.0025,-0.0225,0.905899197143
2402,0.905899197143,-0.15,0.05,-0,-0.0225,-0.0025,0.905899197143
2403,0.905899197143,-0.15,0.15,-0,-0.0225,-0.0225,0.905899197143
2404,0.500553021239,-0.05,0.05,-1.87211752393e-06,-0.00263869746327,-0.00236504677177,0.499184767782
2405,0.497782577782,-0.05,0.15,-1.9661367973e-06,-0.00236174713675,-0.0229226231369,0.499184767782
2406,0.501458351064,-0.15,0.05,-5.16918093915e-06,-0.0231872441655,-0.00227781085276,0.499184767782
2407,0.500287983876,-0.15,0.15,-1.21708575039e-06,-0.022832181914,-0.0221702522575,0.499184767782
2408,0.119220524046,-0.05,0.05,-0,-0.0025,-0.0025,0.119220524046
